id,name,maxLevel,yieldType,baseYield,yieldGrowth,yieldTable,baseCycleMs,cycleReduceRate,costType,baseCost,costGrowth,costTable,qrUnlockEnabled,encyclopediaId,imageSrc
Himenomochi,ヒメノモチ,100,growth,1,0.4,,2000,0.95,growth,15,1.4,,false,Himenomochi,/images/Himenomochi.png
Sarunashi,サルナシ,100,growth,3,0.4,,3000,0.95,growth,100,1.45,,false,Sarunashi,/images/Sarunashi.jpg
ItalianTomato,イタリアントマト,100,growth,8,0.5,,4000,0.94,growth,500,1.5,,false,ItalianTomato,/images/ItalianTomato.png
Yamabuki,やまぶき,100,growth,20,0.5,,5000,0.94,growth,2500,1.5,,false,Yamabuki,/images/Yamabuki.png
Genbokishiitake,原木シイタケ,100,growth,50,0.6,,6000,0.93,growth,10000,1.55,,false,Genbokishiitake,/images/Genbokishiitake.png
ShinjoRakkyou,新庄らっきょう,100,growth,120,0.6,,7000,0.93,growth,40000,1.55,,false,ShinjoRakkyou,/images/ShinjoRakkyou.png
Mochidukisenbei,餅月せんべい,100,growth,400,1.0,,10000,0.90,growth,150000,1.65,,false,Mochidukisenbei,/images/Mochidukisenbei.png
Shinjomiso,新庄みそ,100,growth,1200,1.2,,12000,0.90,growth,500000,1.65,,false,Shinjomiso,/images/Shinjomiso.jpg
Sarunashijamu,サルナシジャム,100,growth,4000,1.5,,15000,0.88,growth,1500000,1.70,,false,Sarunashijamu,/images/Sarunashijamu.png
Kasuduke,かす漬け,100,growth,12000,1.8,,18000,0.88,growth,4000000,1.70,,false,Kasuduke,/images/Kasuduke.png
MochigomesyoutyuHaru,もち米焼酎 陽 HARU,100,growth,50000,2.5,,25000,0.85,growth,10000000,1.80,,false,MochigomesyoutyuHaru,/images/MochigomesyoutyuHaru.png
